coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
177.2220851112421,5.495866038760686,100.07154673757968,119.96738235582824,26.721105344511614,133.213933194421,88.25094132219964,47.18233548451737,91.23295410250302,88.11095659516023,91.14249507713537,90.74014912369744,95.81903680938389,83.37896738722955,101.07382235676569,94.72176008903217
153.99203800813845,131.63727964717194,137.62236951117902,172.02380571886383,22.799181694786316,130.50346824494983,20.210442669155814,79.38784879857015,93.58816042267432,91.46572694941706,91.38090283011466,91.52497201027775,95.24518480588694,83.73128903518631,76.578113879702,77.84012110245608
167.332667872359,65.68997955019044,96.86770990360179,106.9308530040242,25.658551598352947,131.87934155135721,80.58858239428005,23.72590176137365,89.23970682720737,93.67812767442173,95.00039082603367,95.81717216774048,93.87633293394633,85.07339388633714,101.29206056112594,96.88655439552187
163.42823121445622,136.0502375491605,138.627295243763,151.27505705819908,13.577188343482039,163.41036343958746,80.8815292077819,72.74223866068782,89.17208795442424,94.66317755652098,93.81104998585936,94.79781424544026,94.35271813798721,84.63641887380723,96.0768696203627,102.53097491429621
173.74118848377182,128.92257998041535,90.28487603438106,176.46476739644945,0.819721898227054,178.01830758354717,107.79592378316299,133.38486550858974,89.22752176972807,94.92719851888782,93.14492212667552,95.40691685524367,94.2491314890348,84.58162026609622,103.23023602114378,103.87913131305167
155.63666559800748,143.02178431423584,154.7527571571378,179.1959414794841,48.09226694612481,71.28839874490475,113.38728739246467,131.6676056870868,91.40522513374908,91.06557348670269,95.28193805381076,95.63296879601441,89.19174523885553,89.28824215144948,77.76201788929698,77.01760923203564
117.76467366925581,128.38214809252727,29.39156075337215,17.031281601101895,70.06540556268978,76.89198839282076,86.6689055858846,148.56731052401759,89.31906679517374,93.28556938206442,97.05297195464922,97.23990057185414,87.10242452269449,91.88701301742344,77.2579157776042,77.79504868412317
123.16064605697095,132.05501401680993,9.049587423822109,7.745216806514666,76.59489565449272,84.01745347084234,95.52835078849732,163.37562509746877,88.26184913430416,93.82456693022681,98.94487288304023,98.9494559399733,87.18076679247453,92.00017559159221,81.07024050436017,81.25770870650952
138.953914889873,140.66312874853367,28.791156389476765,19.295777886453553,79.98449314332744,83.509191773945,95.41193021409445,178.98663716255822,87.67886516788688,94.49215644989302,97.67794792408372,96.9221465112868,90.97437680090468,88.28592555112844,93.43673512877514,94.46370188181075
141.6729175758067,149.9662698698196,25.006920815682463,28.550513457091583,81.86112859892346,83.90582768923682,93.25596051201242,176.3835018057046,88.24056626485039,94.63257147885014,92.57558487821994,91.1728962491311,92.85817029475088,86.42202156814533,96.56498908939766,97.25545974278342
132.1070600582854,140.00189813498474,30.14246492053418,24.5994556354616,78.01282243561985,83.06137725120229,92.81432048027939,174.0616472992505,88.77551351083495,93.57755996908247,97.62799192049425,97.97995839861419,90.12529549461289,88.90791672789565,92.21062055010947,93.56792940235275
104.68538050305831,105.64890845908285,72.78170349371216,47.82046298319874,78.56169643732208,80.06371650751042,89.30348713367695,175.93649324528397,88.52044692647,92.72721507779421,95.83247862167048,96.48011715877108,88.03265530651521,90.84111981019772,85.42241655292479,85.94564319429362
120.67229885930858,26.068595174985493,67.91705152153231,124.93544339204207,100.74730516349324,69.1248953441682,66.44981760478686,169.32889994032195,84.89854104358481,93.80208194747912,96.57443524101978,94.13131755604125,84.83355179363214,92.81615097097695,84.81536983006157,82.69486247015024
95.83875556551772,60.79611485893046,129.0722840666437,142.2543715798499,124.65212714526994,52.40617002967525,73.68610250209188,165.785384138541,86.97948111763426,91.611558318386,93.8910793123644,93.44047124225114,82.59081136833427,95.20157404803639,80.9109331721588,77.83793544192169
139.67783297962433,44.865613865224496,19.070922936334856,83.28662322965097,92.22423311712531,70.51329521751337,86.16112883241836,169.58846078916076,86.07014388248462,93.35584519843468,98.43541590303815,95.70672800886138,90.25465244730376,88.40722971078787,90.81560222345855,90.55598673310638
52.88377783757757,100.81838694218555,146.52845807563375,164.7663608955101,58.378029817260014,109.35185453647023,124.81290979833204,134.9940444166664,91.02403910635984,86.46003157087645,93.96460629877957,95.64414981568571,93.80532628733488,84.10509845827194,77.75072758659896,80.93741381557093
57.169127315302774,107.44145062561766,155.36874459762458,177.35114836579868,64.6353232102596,100.80435773363035,115.00895188634412,146.45180969276785,90.40962260938217,88.02590707961524,94.0254837748519,95.35874353102756,88.07148493194673,89.11537006355645,87.0571198779298,91.36193539478954
133.30403704995183,23.830760533058974,77.9673060549909,131.98903438942762,82.93423327980251,80.54480771188943,91.67156836043372,176.16201243129944,85.33330307482363,94.90798519675256,97.95274692496085,97.01620504634704,87.10481508890399,90.2181519163792,89.06004553127936,86.54285444475202
112.8814982240469,46.630353746742784,155.17040956450575,155.26726164693653,106.85549552691144,66.10447641016184,70.57810005235845,175.5118330638276,88.96195035441963,93.17097246816995,92.29620965059891,93.84800813945829,81.48456660960233,95.92315621309156,81.90396071520861,78.44453820248886
142.32821958515606,60.12323194265748,127.62555437778661,70.14704681383894,90.82747992242521,74.01742131835086,86.31220578666986,175.58718371075116,86.08820973283929,94.90521897013872,97.99844772069741,97.14577373490219,91.97799796735718,86.37085662107276,94.66062306577139,93.61210023571522
49.37257566075994,119.86563985795173,135.41711999423535,127.33808537599913,68.81295377458454,91.8483678070995,113.36418086250252,148.82968541079444,93.84239372396054,85.94999402479492,95.66546000589615,97.26529521518825,84.90525511953894,91.50573136738582,92.61311676770916,97.76331162833056
73.64955415984315,108.5214128164234,100.85864407715361,155.31921206576365,64.07515890585935,94.18914876774375,118.85955299320885,166.08680038661365,91.78486070819673,88.48331118795265,99.29311007787332,97.66176720593997,88.4838234521404,89.26088041363441,86.61547984619676,89.69594980338589
109.55499119257559,92.98734966252333,101.30171161842317,59.0425730725564,74.64818245801237,81.64675628163344,96.89304307523338,149.87628895769384,89.43343831282561,91.61961111141744,95.81965835659837,97.31947227568479,87.95964741447693,90.90455177701963,83.05910279820868,82.99959819015953
98.26687415507891,95.02706954493175,40.192347208682996,25.128043975328886,77.02613330811981,81.65359330099263,89.41222374526355,154.50637857339711,89.82603758631794,90.55689514826598,97.77195864781979,97.87117397570339,89.04003990720038,89.78015920566297,85.13410060768021,86.691137851633
95.85374783074589,99.45588714617307,55.93377832087925,11.946178443270721,75.03160195726021,85.28201518434601,97.38474156339342,153.30146490191515,90.97793532946226,89.53211405576478,96.93161315347643,96.851447223188,88.7938389083781,89.67407270747432,89.99921020253444,92.7351449274206
68.33741551400075,139.17871007583648,72.34147731113733,63.115469516148366,77.38844069264314,83.22517884787754,95.73713601104627,168.01656105357404,93.49534498204302,88.04849451520046,97.36914824151829,96.58107418489304,86.0949033182259,91.2637514254706,93.65711801253478,99.14260002932292
42.34196483483692,135.59206845963604,145.08053993386108,153.4969722367176,74.25889582626749,91.41172747383894,114.88230651875375,159.64083667817079,93.17248193997652,86.31262242820924,96.15119573891079,97.92266677185611,84.64607676129363,92.50239257107408,94.64283042298351,100.11419443875724
97.19746460654085,127.55118727810353,16.578527144041967,93.92507316386354,73.68514627560808,86.30855846565308,103.72401771700068,158.23705521881476,91.9244902653993,89.62740202487564,97.49030896720514,96.54617191823428,87.68169969639244,90.94829913865357,95.7168571794005,98.84084910198094
135.2213394518661,38.19475251798063,120.24293950770324,135.1786507695535,80.89251898215645,83.77409383071479,86.11065373445196,173.81509113059136,85.5446564485005,95.02390716734602,97.02517991491644,96.19577638362345,92.93279011143326,84.72622903120373,97.22755158983475,95.1824426881712
102.59911971164543,43.58369322594524,129.14174709050272,153.4827108017306,96.51942489744451,72.20011288588557,76.23379721345249,176.85832289642556,86.74030155327875,92.09586654186408,94.2725931888338,94.11170125274498,83.40593980426193,94.27611073625636,83.22528813090426,80.23930701069311
50.361447033699804,125.19146620289084,103.78556455161166,67.31992906353312,77.2430191350244,83.75437507458096,99.3690549512547,150.17788279068492,93.55280053334117,87.72846600163952,97.88833141089846,95.83779250884474,86.11295550820225,91.29777259772644,93.56639260978949,98.41081356164776
