coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
86.82506420087861,112.78158621686795,150.8992327293083,138.1321884912071,74.12964132641417,90.85273113178675,167.65292178216254,157.6725400839132,96.6753581161959,88.98149152563504,100.20586240760798,96.21912880039572,98.24178004006828,78.17631667378245,83.36936414125651,90.36879173852384
148.58571105364157,132.09686941604377,152.42209170665436,102.75565398704379,78.05402213669338,82.59814699150286,159.27857710497165,151.70145210770465,94.48913067609071,90.99318031168973,94.15378204822142,90.13041813649039,89.97973050302157,87.79161793070546,89.67929780218938,93.77909836092203
139.81319366859563,94.89161323331204,167.80849983107709,171.21257049076306,73.78415669781658,82.19732417024983,159.0176365579205,151.69105655978788,95.9762882546451,96.96035458950385,95.97187595244127,98.39662725874165,95.96853598993712,81.49813819548314,85.15911959060998,86.11878165956428
134.60163638847084,122.33693890344574,174.43397457128623,136.57291094520656,78.12950938740036,79.88228619258737,158.6906480815953,147.37530591006694,92.89225976889841,95.33161401964428,92.58297514290189,94.00493856582851,93.24478632253027,84.13903766825774,87.9007575234531,90.90958562643793
122.15891685291854,121.16136772463817,167.94209833124253,81.0364788792928,81.05918242809392,78.24256267854241,163.7919114670027,140.97279586512371,88.81310687202671,92.50668876006202,91.64081201860117,88.36387850012581,91.52049823637138,85.83451601649752,91.4338504565606,92.05492638797904
98.03262598730416,68.64435738511195,174.86008275284664,167.029912907209,79.00158794062759,82.72927979337793,177.63793434866918,133.92813875517257,90.66613719385117,89.33464645667054,93.0888257830222,91.86611946875237,88.81086656997894,89.4331924260155,95.42616432832476,93.6695011455
88.05968919525012,96.5521551639472,175.20114141886205,53.260063204237326,85.23940846430347,78.72996497771452,178.75699254228405,154.2297968931466,94.7053334840783,84.7909450735896,97.70585607703241,98.77596230486581,88.6092120649235,87.06837602968197,92.42539584856053,94.30421013450179
91.14284341678304,104.45274425992768,174.9214724931067,156.11344012283107,80.41153706080415,80.82082248643881,173.5465417528048,162.970594879687,93.00089392764745,88.09800655649389,96.76087891479362,95.95250553595511,90.60342922708128,86.6384770931322,92.10508729724361,91.72290406223554
89.81673486866839,107.01110089658268,150.1296889759013,158.96038591229743,74.23149993750657,87.02484040391231,176.58292966909065,156.4659735066521,93.02362479720526,88.44124405285454,96.29863220233467,95.18777706591297,89.45930423921244,87.52524055307495,90.16787489389874,91.62343601735265
96.68688747551488,111.37477215352042,168.70120555559777,152.3641580421143,74.76096937177678,87.47087224728166,179.13815807910578,150.95993945065138,93.67980107076839,88.09797240554803,96.76155510352146,95.50659663599083,88.76833498201728,87.95632794254031,90.51926080593921,91.93729687009308
145.33093466883375,94.02329128412833,166.4619690173441,93.53409947539367,76.71273690824295,84.9088614594207,144.66367982843687,171.73583128307774,93.49338471775123,91.2517712736664,95.90641541943586,90.49764325721613,99.22750611089535,79.69528927349076,97.92721567784335,98.93051582540485
93.56301849633951,116.13214917459604,142.3946773257803,175.7475292317064,90.56361605440928,74.57561169808098,174.5758785814824,165.7021924344502,94.65120423490595,89.98078235215375,96.78984574706365,92.36304305162749,95.40897274218383,82.93347512880463,84.82844964232214,86.82388940834137
98.49089069947699,105.26227194073593,178.73020454035927,177.71355820315955,76.63958558223212,81.12264171567251,178.29830435838267,160.8849146543536,91.35721573407307,91.72225519426439,92.26468149739013,90.58437982948612,91.16434485229024,86.23989457392693,91.94488521026096,91.49778102719192
88.9543961651976,113.76460070259452,160.68421637578194,162.96868242671943,78.00392269913134,81.14287956618327,177.6748446909439,164.77465274516248,92.18321783115938,91.47028951578262,93.99718630112054,90.73552508562933,90.00677122194566,87.60131520005056,93.93870622144689,93.61624616054142
88.11412580293512,118.84369329395608,165.5305497806078,169.4983705940083,81.75782198772703,76.01514919774203,179.0865628301155,162.9348456695712,92.63454990132466,92.3801663358767,94.48602977020752,90.0664807356699,90.76285950268772,86.74618917634331,94.03294917161473,92.99297090821024
104.32271111850898,92.07019186077402,160.99777670019887,165.122664543753,84.5611706797212,76.47631674031213,170.92751937594176,171.21608120799647,94.39370610319646,87.34293597393815,98.68779139287011,96.27567593653426,88.9036273690969,88.06606176174574,94.59070241923797,93.35143972642003
102.40743045258903,104.19609990186444,147.70632419800245,163.10233556839822,62.854802176664,102.4668804191248,158.6129341892189,142.7522923703438,86.67998415271838,94.09794525175657,97.06032123819615,95.54133497810952,87.62212678645159,90.12600583428656,94.08201042042293,95.53255135483687
120.32327619272093,104.40868270959193,132.8567689423427,162.4680022398008,53.20917487982614,113.24931074104126,165.0232169894376,129.5899167830823,93.97577365807255,92.76402296723141,93.62916204826192,94.95889059663668,85.09915735988643,88.53722187107155,91.31938331626036,95.21505001126883
117.53370399228265,105.77917382693333,131.3505073246798,157.60925155106386,76.6964400768833,94.08640906224842,157.1847962752826,156.28733673909957,94.15078359517578,91.10485390461943,94.04171230431986,93.97491305423713,84.789353639513,92.67849533844452,97.85185137054143,98.68447192093349
83.52494219017106,116.99603150081926,132.8359505257525,153.8485357336765,65.02930901215345,110.06753541808251,118.67752845182801,105.52086290271261,92.230728627026,91.67766771936255,90.5379891846434,91.52004744388617,86.23183495070633,85.47110897151781,90.54862378918111,92.19500673766683
88.9131213320432,120.18282018262879,179.36019386864456,156.101787820107,100.65310319446041,57.785032793519505,159.88621805429267,174.23428716071174,93.2281753024688,90.47233057615206,95.49295674821832,91.88681494193752,96.63664460398027,82.09149038906048,89.8820109865662,90.03644156370018
94.2958704735252,116.6718843831888,177.2063483553944,127.29904401470333,105.30131330203172,53.22356267331278,165.21025488966922,168.28231005380087,94.56077253029497,90.68378640266648,96.44638968464956,90.76451923865604,95.70209031041493,82.47414490712127,90.9293863448418,90.47929736910547
94.84713504143693,113.59299902988712,168.89887123017792,129.81443876147895,82.93863875181717,75.6224611317905,175.83942259679975,161.32848079943255,90.72986968899656,90.46402506612132,95.14295736457935,96.69982385380288,89.9116198566182,88.29867751430886,93.75918152930228,93.5655046851974
107.55382772803189,105.3253009263968,88.7872341154507,133.33265554257417,65.45236409915486,104.23665073496682,126.15332076256871,98.67484135420378,99.71686184417008,94.92794983969652,94.74612337380161,90.93930377951666,86.38596499951683,86.25416283910309,92.02192291390953,90.88995566276331
120.61141455304708,56.30879668744797,106.97570685630367,75.54539610738524,70.41739253137722,107.67358143474972,99.42377159669567,89.31654645537002,89.08175187246165,99.82704645586074,91.89577615012857,92.3986624881491,88.53384775762157,82.6221687668138,91.48076019578025,89.76072731747428
93.28123904213064,130.39268257661223,131.44894401099802,142.4397292535457,60.970646682791795,115.13767363144218,109.35678593305099,103.68839145028988,95.39492987325029,94.41291259514253,93.48837135890044,94.13416574492514,87.2323415508973,85.4145345146226,89.87037917440966,92.44413105745387
120.2978405682518,58.12055900630721,110.12182859179494,129.29727049790392,94.6658823114323,86.85567027854944,141.7950003770315,145.4236749773842,112.48487596913343,98.63329331348258,104.29965923006019,92.07544427624575,73.67845269022146,91.12572013253381,98.11021693627549,95.83012903659599
142.26736259965125,164.78691976491183,148.19286589333913,142.02595639362633,79.12736587419337,71.81896100944218,165.5749186894562,157.52636037529658,92.60457903124664,90.48510986008915,92.98708328514569,98.10773757760678,89.26648116875381,88.18235256255437,94.65194189533631,93.96819214809383
131.15840142408402,140.70486120436246,132.98103740410193,179.80020831535512,73.71837514592019,78.59092964696974,160.90636144834744,139.14714094149267,91.43849498519621,93.6230148780089,90.47013125523931,90.59140126395289,92.01088532821079,86.19943936347295,91.39725430298768,89.32352690870177
