coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
127.25574061536545,130.62145293267264,38.09923573753259,34.30113146462858,82.76683900362383,78.38481502838626,115.66403532964004,173.66686236522375,91.39672837842159,90.65882206125009,97.05090240733071,97.00827519672066,89.30309781289425,89.62545542096218,95.90204409836706,97.23137649576995
142.0421576023376,124.66581484436665,78.63968353726528,27.920763185427237,84.71454940772301,79.63789519389515,108.70889467895108,166.50091475599152,90.20470327390345,91.30174093763422,98.77870121072299,98.07603183947958,90.16692549760411,89.02293711351868,95.20798076547787,96.69677758943305
141.52609582940812,127.24471669004505,92.4244464522659,45.25123268538508,84.28113292375068,82.1144466548609,127.837249260922,149.07904195701326,89.20979059864271,91.77943753799573,98.85475536713108,99.86857400601441,90.72064210342788,88.65098550188729,95.83113307440398,96.69129977771871
126.60777422918468,118.40729884750563,39.665148812311806,23.29984822132659,85.79209371156256,77.84740891430049,160.26176917561665,153.31191509134527,90.04751330034478,91.21545515784945,97.51296470468208,97.85480884245204,90.34756351058344,88.84206687410756,95.98837085928685,96.72433057254489
121.57395213164196,132.37644271915073,12.27696877364267,23.014773200843184,81.68481409568875,76.67952169830917,133.6135402420018,159.84055140950196,91.47022121389092,91.04366907003445,96.69133392866456,96.5514516544627,89.33982374006142,89.03398835959575,89.97886306899697,91.8837891681352
118.987072625013,134.44471962247897,43.65030464582579,33.435507440167015,79.68498251803321,79.18379006692685,120.44087838985021,172.51250575397825,90.75519603043897,91.43373434334471,96.16619483432812,96.81073246554556,89.75065961863768,89.39460868739408,99.2846884546267,100.03943801829145
124.35301950113674,142.4717491803747,42.65370491384006,49.39106156774858,77.47125673632955,82.42884709254575,139.53724036574877,178.2641534125326,90.83621573437365,91.41428879477769,96.3001963156546,97.00757851742532,89.70034844521136,89.62721760976804,100.37661030666914,101.0177191829232
125.02023336039862,134.94317316772816,47.02844449232781,39.991488420665846,79.84097720848713,80.78051070995741,124.16673292171382,173.21822821978063,90.85196615059971,91.47994057307984,95.65470928814256,95.65931283564315,89.79367615003042,89.35847698668472,97.90760620473624,98.71652599870836
134.30659953708297,135.63881427431562,57.938274917737914,37.74914414633983,86.70173830522486,76.13478679124398,119.54401991031418,157.49856150537462,91.16547183350329,91.2007975718906,96.74186366814432,96.76353585838076,89.8730156274293,89.12711115873971,95.48055312468557,96.82060208889622
146.8969058002209,167.190490654596,79.53445880910446,109.977684279551,92.608369786236,74.29176269655359,152.52264575161527,151.21850309187138,89.7437542973868,91.30240346598372,99.20485037341842,100.62078956949709,90.69936606416329,88.59493696955816,95.01064293997786,95.85352243450329
138.06497942977418,117.49153440434701,56.04637740444149,14.261043958656641,86.36099382791126,77.08737278421815,156.03289853213826,153.00041748405766,89.33971445703469,92.62224190044029,96.59591618595948,97.56225817992205,91.51267083958255,87.58197210432108,98.20404324490396,97.78165068625204
131.9379445744359,136.5683210580843,43.34260120862213,28.94397504196663,81.81184195387264,76.16382192540571,137.1685854031017,165.8175406691534,90.3927383817539,92.4978778160327,96.05947995873585,96.3767285853046,89.49258775103792,88.97949028020822,90.98297600906972,90.77196414485135
114.59885366819822,128.69434237911022,50.53092793266991,44.045564277999844,78.4321140883886,81.01212925490171,112.67125134101556,165.6149435979925,90.70957036678328,91.32756588288603,95.91644896732662,96.14013083245536,89.48313476922662,89.54841088712443,97.3859983182007,98.2488834368051
124.73018254710486,135.1179577085888,34.905616866553046,34.84876237190186,78.32031755205384,79.32152766172932,125.32013330647554,170.83953287905365,91.09533262091644,91.39233656678526,96.34640937557892,96.37791703822019,89.22888780756207,89.32710592782685,88.83157570354243,89.79610086718577
140.70070844934708,139.55284051781308,51.8463472347335,50.54123468812746,84.33875239958891,78.70765757988525,113.86551674758147,176.855085386759,91.20945825175818,90.96384464920452,97.60233089978252,97.74637275918892,89.6564508194157,89.24138022355402,93.04175894945165,94.35117451523479
