coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
138.1001002624864,60.32382093820242,112.00207038727274,173.2120400683926,81.2947010110543,91.95903736222122,140.77317675644093,177.81976764475326,84.4774667114427,95.84686300006253,99.65067731111266,99.20314282612591,93.71068718619519,85.51514320109689,98.50886775737246,97.66229996069524
98.20843505654028,63.83410786967126,172.5400723974684,132.81265958068278,83.04426762733141,82.34677553947888,131.57974213360376,171.08733214214172,88.06214123316215,91.33093999633603,92.7574659856282,92.73595771993183,91.2701513127229,84.9466460659092,97.15166135796674,92.52504147836184
160.1146605612729,50.72880534311435,95.00304093943164,173.031873338466,83.48025909262084,89.84215000257001,148.678410381057,173.7437702952781,87.02497700769571,93.29481062801145,99.2882401529951,99.26757200056664,92.30092248112621,87.26163623224748,98.88273182197145,98.26514611721889
74.73758280405866,111.17052900676953,138.1120804142906,146.64249491401628,84.08374728692648,85.55135003388712,167.59476955156904,152.88364857000713,93.50363000150625,85.97170036597721,96.06465724212671,98.00249119268605,86.1047661113874,92.32585950178593,95.11582785319605,97.92511197957899
163.78916573095637,30.10535991786809,95.0926530213422,147.7015020844484,81.99694008038,93.71041397862838,123.06875269187759,160.15258177154482,84.18127555808509,96.893951490393,97.38858012970697,97.32902771033363,95.00384007156453,83.72577024233695,99.61874617674286,98.0954568974791
111.55103201524177,66.22969426821568,156.75946673528756,110.28901796229852,80.21402848057488,85.33102179164085,119.63344074692797,163.47776374631715,85.92743390996637,94.09487849681923,96.45317206249538,95.06319441545195,94.67512355737932,83.9360785970708,100.38182174100585,98.55290198695154
42.11004234647455,172.385464235416,178.66631495086295,81.117157073769,89.53156764063118,85.55915694010845,147.57510260366817,162.03887511462725,87.73994071944514,92.78650111978993,99.25871324521314,99.31289713589885,91.84858637315295,88.0405578353849,98.96328707304258,99.50830201786374
69.99407106699817,111.26537301358432,4.216261260496885,59.81974614726631,81.34749837333851,85.70856732820248,158.6632180418885,170.17957268069034,92.97962471857204,87.03622632925872,99.58109817403775,99.93757940719905,87.01531229002015,91.98290887337042,96.4745778753542,98.63709089866111
149.23310370393207,30.32644631111223,53.02572965909794,91.62166699835761,80.60860850892652,87.44097650928451,131.31833713368903,162.65601002689456,87.16524860268026,93.5726080819342,98.88292989745739,100.20112908651316,92.70335722702336,86.71149181535964,99.22035490283434,99.30569128632449
102.40048415020311,64.94065998691586,105.88689957052277,115.8407733046033,78.79127275570455,86.84044578688948,131.92599174338838,163.77766369239407,84.35019296644867,96.13601905857502,98.20875607543127,97.37376544939721,95.0596700378402,83.21936635689386,100.83043539588145,98.65040293735346
