coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
153.1163940961645,153.8043444097465,76.18124573797841,86.45902070287929,75.62404573567794,81.37215535624225,106.8802413022744,116.2383449558114,91.76918542405156,91.60370360084048,95.97779089626249,95.26985544916901,89.2343246381414,89.55905915204049,95.79483744915454,96.01676395566659
167.5987720424227,153.0335985430456,122.25942991674444,85.31676035665386,76.8372034454881,80.01922465525695,103.14022095807218,118.9964299841759,91.88549671542769,91.6100761673361,95.20090468949773,96.24078050006467,89.57027432265764,89.37370147834467,98.18592275303592,97.92664194195306
179.09452683068776,158.141610155353,152.79306660123441,88.94991556110207,79.74393388075958,74.32919213320527,98.33164483897814,116.87964507736224,91.86915890293302,91.60731677091142,96.88409552742066,97.48403885354706,89.5416763206028,88.87978317870437,95.10935283386289,94.61517498703412
177.7697160185154,148.64331686910148,137.67871857183164,83.91166067078801,78.35970042280813,77.94949975182467,100.0919075314955,115.9175309704959,91.79610319957057,91.21832383730086,97.6831252074746,97.2146015511684,89.27032656525654,89.24037618574603,93.58146000709854,93.5114095869709
112.95319471976451,93.19019262049436,20.961442458966225,42.19301889960645,80.45155513915125,80.94913442018668,111.09883934124107,122.59962797892443,90.63477979537164,89.89850589341178,98.09116070849116,98.05461919643159,89.48999910934249,89.39717683852201,86.38855364121227,87.04735270741668
112.04012820132805,120.91931948083126,40.03612712198647,40.45868360517848,74.9911057656712,82.58981416071545,110.45510084215654,112.30475022034184,90.90898456979097,90.23167569093583,98.5576011571005,97.84159242640807,89.14012266910858,89.39327680050593,87.68884407426427,88.4443039776027
146.4078915764047,150.45345360293825,77.23638702134032,78.2152077709165,74.61354656873124,80.88297720788594,108.73789566216696,122.22557949921786,91.72446134536631,92.07094318158272,94.12579193300272,94.5595362660552,89.12142844135026,89.3514897031638,92.91240882694994,93.37035935042096
142.70154406481063,143.44755098633775,72.43371901587834,74.84484409478455,76.21116879673224,82.07450370859466,107.38766288590382,119.6149855757906,90.79815109012918,92.19049198262545,95.74423940778308,95.97998338698608,89.32428505969963,89.30192302035701,91.94283615350996,92.00349506352883
97.04899678455227,79.10644500476562,27.16805584832432,44.70306560826195,77.78718713638848,80.56198563765201,110.70031146354917,125.90218836716568,89.24498656343579,90.67671032668635,98.01203979714573,97.7768763840222,88.82254619345967,90.07310601916481,85.09374101987461,85.13259113587364
108.95211771529524,106.5162195402694,10.046432188844314,1.9363377122442818,76.01483500904021,82.55390785624868,110.37982532731384,111.05226428129076,89.35120966540782,91.46985238367574,98.06695451807263,97.92658047025054,88.76155260417146,90.01223537328165,87.15676550773111,87.01141225200406
160.90082899511972,160.40050397803793,101.11751507688626,93.80174043802063,72.62052468967819,81.55067601057887,111.22299851997357,111.85666249003233,91.52365378376793,92.59472989846348,95.61872785159493,95.0023442601363,89.04851617196037,89.26793599904703,92.31169368944732,92.06095744501616
158.52992007004656,156.9583618439183,101.57883288361809,98.42502718531055,73.23651896035413,81.87720686422968,109.8741864230578,111.6466410032436,92.05380623695515,92.17424979277915,94.57104513480667,93.89146863314708,89.20210663582645,89.5058929595411,96.03265097567603,96.3388961674919
117.98370417555978,107.14403003820946,19.496028787634575,30.02656685560282,77.86776287802712,82.86533716164459,109.72115603470365,116.30944722507124,89.89446242142313,91.0586681654518,97.96360009555201,97.81232506581456,89.50215001587594,89.35345679764475,92.6870399050962,92.87659814513157
127.34357684809181,111.30163448788792,25.41926275097072,5.407547423924189,76.89472729867794,84.28746450911129,112.50249102700289,109.15276135235354,89.5096290730171,91.89109064035794,96.75004623476998,97.01063844217349,90.00004348561319,88.95977835426356,94.28647213322726,94.11340196984831
162.98556665434768,160.76878777808503,103.69968858317709,92.7181992280898,69.74432519999665,82.23883806002517,113.67628635662626,110.07032896545304,91.37515864102268,92.43879667971208,96.76348804705657,96.94461783365614,88.78617543612935,89.33669551342155,92.16332149010714,91.3806432829262
157.53034920577187,154.59166031537387,97.88110507075659,86.6342423758468,72.60025951841077,82.36398078599814,111.88491898262868,111.9368694014558,91.30023146582765,92.17135379257107,96.52326346375806,96.82284239094399,89.24986331850317,89.24000052534169,94.00702177352535,93.63659329407889
108.69754290455052,85.40317591003287,29.464363739735315,58.15881489584845,74.35752375788248,81.7287185516736,110.30764388816515,118.57499365200778,90.10221628540741,90.22776199254142,98.08806663279715,97.85570359723332,89.29953245414751,89.39104332864734,93.84090474272148,94.1252250273016
108.84802563234425,100.38201981649178,10.837923047601855,23.540759238636696,74.7216548029142,82.2855224030022,110.05414824730929,114.71798582770158,90.36355298343044,90.4716407270459,97.2210492497449,97.52060085617414,89.16564708603691,89.45345076709374,93.16858190196044,93.51997464419009
142.07565285002732,142.15709602569058,73.51214441412083,67.10289297246679,72.62760076565833,82.1356065809096,109.6100151965292,113.56829423565918,90.50852374856396,92.29075232945206,97.33981940922224,97.14051448924128,88.5188554923934,89.9347400469587,87.13828301583706,86.48478417642858
119.70601833704853,129.92850292061817,79.82207807505371,72.23659975643177,74.07113392598384,82.61937521944326,107.36358646907952,109.74275309285923,90.87664362407097,91.55466967278896,94.94986791674309,95.29308492253622,88.99809571550733,89.4854638637336,91.34374660102979,91.15708436120252
114.99589256465106,107.69913317243474,82.24197994704338,68.61830704361752,73.49470694116978,82.59399423648749,114.6559813704162,113.758754060665,90.85687705661294,90.74217768988092,94.5870755887887,95.13406445828,88.97680601586441,89.59907040019841,87.85637495422634,87.64532210887295
125.11373865013609,118.54044655518585,88.94640484386868,63.67368721663517,70.5495498616278,83.64274929297544,106.64253022859045,111.00005431527518,90.81635354426726,91.39834713325487,95.02410524283195,95.40352908141533,89.03771764288258,89.44459201174024,92.76366096720541,92.40993230027962
117.69932241927712,109.78797577535389,82.98215388701932,65.0474295040215,69.31900249019078,83.24294416990874,104.62940027262088,111.89674204008196,90.63439047458895,91.0470090325386,94.99375871234959,95.3471185490602,88.8196706838191,89.56155217108754,90.98853578305412,90.78786482523914
118.83324310452596,113.20513990767878,80.76411825594937,55.49990421423253,69.4267828752936,81.61737963801322,108.30534661221922,112.48579804467137,90.37196777648789,91.6297334517674,94.4636199195407,95.22370386094724,88.32516498791017,90.31475811199986,85.26063669224386,84.6064070225942
122.1934776101188,116.08446079381102,85.2204956704917,58.91184325184236,69.97567736756332,82.95727150787296,104.93570693613928,109.66174704930289,90.15853119511416,91.91643064217868,95.09261887039635,95.81739073379391,88.22365471646545,90.39282717421311,85.88395292571006,85.0681414708654
120.36003627083393,110.55909047226999,83.58523226997477,55.16992753014546,68.94496767086255,83.58511615675887,107.10946245082003,108.9539482059928,90.41354996815492,91.32374780714,94.93957482166388,95.63027770148142,88.96425212816992,89.46106642801831,91.84455656154265,91.52332593468778
127.36390349106178,116.73539148209157,91.11112401827751,57.3526818190577,69.7449740679678,85.79332997580234,108.16769097968678,102.56921714345911,90.51685657935137,91.64234198097525,94.56430373809587,95.31319299945275,90.04533446999955,88.97641669508171,97.65038128059356,97.68045460350912
179.82086280740523,161.07857783808012,127.67141226787409,101.19686821466347,72.58868234776759,81.68230741626336,104.96388829665476,110.74633327817672,91.49907193294506,91.27384644506388,98.33034710303583,97.39935816821725,89.35232298624254,89.82532041645509,101.35422211276223,101.5278796724098
152.0586300201613,146.89502066801,100.73730576654833,93.62797359534633,79.0869994561986,84.03392788712041,112.71682919334705,119.37588797370513,90.37779392784991,91.13470183129239,99.21500003452506,99.7762844899492,89.79205056500795,89.38591385658066,95.92078613744957,95.99395112383874
101.54119171110216,87.68480060227563,23.787701312983923,44.49872683886268,76.20194804135272,81.25453949873463,105.70807155767349,121.87267728518164,89.00418141405781,91.33407505316505,97.05551961520963,97.14940056535147,89.35024660873485,89.29528407648377,91.29862637137269,91.02394348371146
144.65507379008264,135.6600698230127,79.31607717077165,82.09172944568144,73.71692031562698,79.46686042688886,104.60873895038159,116.41353930802222,90.89828166336156,92.33674682332293,95.66429887373725,95.96474523494777,89.01100477303866,89.2472405258619,90.76176667242052,90.5792366970411
168.68587861110026,145.3500591985098,120.3202982302428,104.63461170695761,72.54215509914147,78.80534977558395,102.66953896198827,110.89262910000922,92.07908476707337,92.09776533445336,95.7244660101359,93.76435198250398,89.19729818265075,89.2640701119768,96.05844176998201,96.60128471464711
168.33304469895575,179.31243718596784,155.92223580720574,127.59009203561591,80.3512811319463,75.78422733209308,90.8855433605595,104.13353536906713,90.61650220915269,93.71237424292018,96.68311721109303,94.74647854363845,89.00554062170265,89.20177195655712,88.96829560015857,88.7497432070965
174.524037445682,178.47774708825725,147.55399731913283,123.29709957620946,81.02691661445479,76.05457987982052,91.81442859711372,107.60702124128795,89.92004147986482,94.3585306289709,96.6686167194851,96.01810267274391,88.73864414969523,89.42078197229358,88.78150358673706,88.03007349500893
176.98473603758416,168.16298664900074,134.90323022146194,118.0941893155739,79.56423160369656,74.34384288897493,96.67994117312898,127.89562005756892,90.76714886148649,93.88088867012273,95.84061337697196,94.29893722846253,88.84675921406736,89.0236133022465,89.77393690332909,88.65787716275983
177.24323137691246,168.51491897617484,138.70387532473717,123.07489986213061,79.55444394261593,72.33923700908956,97.86700756030969,128.0506653517282,91.28715165356707,93.58493657338607,95.00051376943873,93.00610536198418,88.81633755150413,88.99501530019167,89.25381116784344,88.26236822868107
179.02421686337163,171.03191198721623,146.49937513014783,132.29120195830896,83.02144113512523,72.52035313531078,91.79086444447717,123.0999803167629,91.15321847413229,93.57487570473864,96.18261460909284,93.42183165600618,88.70691792100052,89.56879217160775,86.19293019319393,85.80771435419437
175.7611759496681,176.76910696548686,154.67918235939842,148.73963619677698,79.93086932815368,73.35642293123371,91.94884671997957,117.92635790728835,90.77903339064231,94.03529875668922,95.90957779702158,94.55553377520157,87.94605533802861,90.04334688495106,85.85013665912933,84.70291076537731
178.92098538425606,178.8877633441331,153.77685972852638,157.7448308060886,79.98812680396588,73.77830322569788,89.36786166660431,113.19376081252153,90.63193843667692,93.8523111586354,96.95072402277414,94.099167855618,88.27257253130107,89.82302547289396,85.88820813356298,85.22188219889321
179.71127925236155,174.5305534461502,147.69051914026304,151.67609844550554,78.6793805967214,75.39225643600439,96.9061092271156,120.92190129233752,90.26640720286534,94.4579508625296,95.58096373567393,94.62335072347062,86.94508428497407,91.24178553709984,84.05435015273875,82.54797925204912
168.95237893213582,168.78192473120896,121.04021382914048,129.063336518831,78.48615454510174,77.44614213075141,100.89532219299657,123.55227544360113,89.91311566804643,94.07209981593724,96.43195749493333,94.28727126536015,88.53252270092258,89.3192580404705,89.71486259719765,88.03243674046176
143.64833122717945,130.80325890800003,120.428898238046,72.08828902879412,80.15483123103839,80.83966014816971,102.74253319364819,126.67522917742772,89.10895651592581,93.21984930187055,95.97578282064651,97.47100685261069,89.09800089249711,89.36167351521628,90.40428140145123,89.50824254461558
107.4833060248515,88.70146059985369,29.159908057481996,42.70131474744963,77.96811884750213,79.16310825412005,106.69314876052941,127.00081063478389,90.06904888679783,90.26812841053619,98.57001844101158,98.15114342978221,89.19964093753607,89.72031991834449,82.86234553878812,83.2376029619778
128.32493842803925,108.4993444752151,5.30836155123138,16.102923996661055,79.68492104633069,82.74734564373261,116.10566170099473,120.32730600433123,89.74400701438609,91.44380204218132,97.34804978717212,97.54635066934509,89.42121227421129,89.47315586284924,90.946789666847,90.68861534640968
150.86081974541617,149.73796396662274,79.39121608183096,76.20374438110443,74.76846891948546,81.83772154063783,109.22876086724827,119.15401610870644,91.66548266188325,91.77171942423362,95.59006837783755,95.82726718733376,89.097795986822,89.41025665078259,92.55620080135544,92.53684404524762
135.39765395510082,141.18618463517325,97.03688685915384,63.24466254429916,77.64333652227884,83.62208797073615,109.25436724644665,119.42932737377132,90.14095711837972,91.81822618229224,97.21402098508895,97.0557996529656,89.76445660076111,89.15932233086549,94.59854347640514,94.62265404417529
110.58270243623072,101.20806289471312,34.066398353422755,42.942198444003054,78.59383247736699,78.64994248139865,107.07302339159801,128.2047544194037,90.21341859528438,90.57182594179163,98.24991479536978,98.35621985961184,89.22556833562544,89.64130145983661,84.12342385581509,84.30402771784857
146.3148234187741,137.67970211907212,80.40781460770648,66.20239400210313,75.57683546813482,81.86009041016962,107.91817733911705,120.7794372066294,90.83730856464086,92.02818619737843,95.66320604347005,96.47356700735705,89.73282599471477,88.9783769593735,94.80702134044144,94.88666134616379
157.52737124329374,149.49224108104235,99.58039466455324,79.61763002262771,74.26649782681372,79.45401284106006,102.10764661972799,115.12858947984607,91.99639166679202,92.0369629904619,94.85085749453458,95.59818264257153,89.10162089275723,89.21511814619532,92.97545830317833,93.20916688600866
147.63571370236286,123.28988689644592,70.6929087021172,37.934354970968485,77.90180454085048,81.15474360477157,107.93986318973184,116.26757816545906,91.24979734899627,90.63049043657287,98.3760000874482,97.96407137860473,89.21369746684796,89.42653299157473,90.69958463021672,91.17525266439475
109.61604625356632,97.84834065330804,41.46866026265368,52.35982036596755,78.09539942268532,78.58918111854221,106.33075941373605,120.32271611720898,90.96704800792526,89.75727807194342,97.1443803763115,97.99268304103792,89.44270687952931,89.15569550041621,87.26682717601669,87.71952528401597
144.512869251563,138.79429336896982,69.35344713417517,57.78286079336344,74.33252526552023,81.37309792234771,109.53010881342922,118.5010773448099,91.10764745198996,91.51551219827728,96.91216760490941,96.93567028584343,89.1645132746347,89.33457132458967,93.03303679788154,93.12482087994817
152.00878329959855,154.22848549682595,102.75278530759238,98.89954774770803,73.33409504283694,79.21904067323328,102.13910647104507,112.84963539156878,91.941914077972,92.21357802202009,94.75952420495317,95.01039022297857,88.87556895198648,89.30382864313545,89.60102383430105,89.74141837269066
129.68491105405883,114.2324686607404,42.22792799645439,1.2631555483082944,77.78936596673373,80.26099969149706,102.32675225811283,119.03820342113971,90.11500922972284,91.38866875520097,97.71420939838733,97.82726951971856,89.28216328308817,89.33416834342864,90.68134119494361,90.77317308833445
114.62484936817928,105.27085748852264,22.567890998922177,43.17765214016632,76.27884231102873,79.6289544762716,97.3167811811518,115.59361607929722,90.54496963797514,90.78483905143682,96.03476150412958,96.34564439439187,89.03669311450707,89.52096718703932,86.93692903910508,86.93165613306583
154.14312179257914,146.44873610764137,97.30715744461125,83.26932236048333,73.56507838018842,81.70344685174454,106.83177427992399,114.19910318664488,91.10759964066577,92.47918358827438,96.38486334060609,96.42112481490969,88.86899831000493,89.44241318139501,90.33038558482086,89.86170483416375
177.98180705262263,162.0600896821893,130.0726472328621,99.76585479108658,73.03277441741265,76.71953977665629,105.10770475981855,115.09305883578367,91.24485229203718,92.67486167780608,97.77251872333173,97.48007734382846,88.48175390482189,89.76009210988147,84.53940286683637,84.25935145048751
175.9643877378543,169.6569812469143,134.79271776069112,104.98879116636861,77.32476283901111,77.95857024304244,104.84037798589341,122.03835035368947,91.42038815370651,92.0147785360377,98.45790088578583,97.00172504530661,89.5468945851287,89.0523137571389,96.00826037014993,96.04906392025158
109.87622864961962,95.7474700872605,21.964781880115464,33.33512073484075,76.83331706785036,88.0738823283454,109.62164700868574,128.77567627174673,90.84617415018354,89.51178058260565,98.3148903849441,98.38682593728268,89.43580155827843,89.64007885597518,86.39149745274455,87.31683782111953
142.24622999435923,127.27485148466315,54.54742067409591,40.5609930087561,77.75813151165926,83.04839989177927,109.84054774139548,119.43630782710306,89.27137841438872,92.81642417854376,96.44595938273186,97.38115571407917,89.93317593363876,88.827983024039,93.11113318085147,92.75508224960787
140.30325974154405,133.5990739013397,93.32500689433208,73.40458259507146,74.34479911545874,82.66978884570712,105.27934741366096,121.17750063145775,91.17013002251724,92.14632797945214,94.52649181085067,95.44540497121669,89.09214742037841,89.41026348097175,91.18547062739309,91.04235084352464
118.52342572377418,117.44578579728625,85.25759042787405,71.002446045113,75.64596381272452,81.81409591629875,106.81689129772253,115.9678694646789,90.46588287757557,91.58187431625312,94.781975036755,95.12029479691324,89.00339594230327,89.59555968296503,89.33240615462277,89.12347749810127
144.09376884409102,126.30934960396849,99.41496065266635,68.52997903727092,74.12257891081238,81.44794313527271,106.42076081642931,108.1545701862912,91.53904219996797,91.9692006837062,93.07175714028634,94.94615912402377,89.17031210524004,89.32524128618344,91.44273653267079,90.92304109910286
130.92825136981128,115.77435654511409,95.86787266194948,59.20198285759533,70.70290126887292,84.60471996586921,111.89891404023803,102.00914846170724,91.0792611857994,91.52779970859413,92.66620782812767,94.19584918331952,89.69460425611939,89.13704908398208,95.48108587944083,95.25243846678548
130.64464825509398,116.41237817586332,90.5330236371168,56.01104142077043,69.87273958658206,84.9566044817191,105.80590718734476,101.24082731216167,91.21887025243446,91.25623138719442,93.22687073633733,94.29694281322489,89.65061100767534,89.38706815855039,97.78882238488055,97.99638500356807
141.23298509136617,128.57230055902042,100.47872846495,78.46739201545172,69.43551868724204,84.87863104215423,108.21673173792747,101.93412566386381,91.7139838351795,91.65072262308685,92.70841156700918,94.21489858091469,89.44937997434842,89.41395178312357,95.86787266194948,96.10529003749913
