coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
146.72374684438276,118.10649731645827,78.90664148097524,55.9599379454004,79.2088773517483,86.4314130782541,114.21078964031477,140.8340200815674,90.99574163262848,90.93222770353653,98.93331620296456,99.32834019361225,89.35603860915103,89.61344111821212,93.90708244558974,94.84212168258614
86.63581331935589,80.1609579107239,61.05745155695349,1.3132842276177221,74.76340774931049,85.65777804153426,106.87381409426541,117.31694110878314,90.51456846597942,88.99203733771354,97.80670382012764,98.80852864682844,88.71911663885817,89.66991312226979,90.24830720156481,91.52145446285519
171.09636165222446,120.1758943708104,111.99824548133752,55.00137553690247,80.532014767574,85.52461667347569,113.44268705682265,131.4020752529134,90.02091654371675,91.7977356147822,100.00208371372065,99.99531499625317,89.8767927220403,89.12860697016794,94.46493814605053,94.54784298219614
91.05829933523663,82.14407601548041,101.78625206833304,72.79259081524916,75.80991567356149,85.17098362919828,108.06322323633144,124.04851600755924,90.68278919504766,89.09801455287545,98.46229952761132,99.02346103963039,88.750405735446,89.73370025892854,91.48076702596943,92.86172199311927
164.6343196784754,172.4172382754349,100.8901927209299,118.26051808224206,82.40597961920454,82.8687727467971,112.5824588818054,132.12074775738213,90.43161581850961,91.82776112637357,99.27205260466218,100.35870155066536,89.75221690176845,89.19825440913456,92.80889047988923,93.5338194376377
97.24621849683639,81.39920973554467,63.854079342804376,23.5431959086231,76.31534967214245,86.55064769059501,103.4433993949507,118.90624416637506,90.92118328764862,89.0129103958171,98.00207455114669,99.1800977678663,88.77500124664721,89.86027732462722,91.55619280497388,93.02589242000971
166.94310120285814,173.6926121783947,64.58828369744573,108.52960221323825,78.89386902722731,85.27569042917457,110.68567436815783,125.69703680525518,93.17744065731395,89.89713302538861,100.17879436792722,100.1878853497125,88.45271877066016,90.12453051342584,93.49807705771103,95.85992915194475
111.67245911830625,92.84584863348817,45.46075556836439,41.30871089267032,77.63936135218191,84.18832431330854,113.31995538762669,120.44441642784027,92.15994737665714,88.57872893065772,99.16595927628437,99.85039204244384,89.35835404327966,88.91707601157265,86.12886301877921,88.33655091325659
134.16305628148598,111.56850363913867,36.08374936629938,38.40262591027539,76.9447994154833,86.2886894453575,108.43677994241777,125.37664629166822,91.80874587972427,89.79080064038985,99.23531984730585,100.0251902436828,88.76251566084443,89.85171226740802,92.15452420645616,93.74820541530606
137.70349849814042,109.63913912315014,51.80631208091347,28.412183343378608,78.25388713218629,85.95545817613093,115.33318096624463,128.5448158778003,91.70951689146231,89.84742290860925,100.12129783549405,100.28838475316007,88.98778896004978,89.67530214152494,90.21751670878639,91.79349406730762
