coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
110.17159335008766,178.4226821031686,65.02730093653747,15.602786809781456,77.95135756327892,91.22418413960872,132.36294626535079,90.53464922213925,93.53373747536766,87.28791196998452,97.5543215001065,100.2345560323112,88.8433099685365,90.06989583025491,90.3850885698835,91.10043477222644
144.83585523703454,17.25926648540775,58.80405603655039,131.50603073208097,86.70504411678314,84.3360203239209,100.58264979317174,175.50851359189096,86.42881760636949,94.43156584176585,97.34076880551689,97.20781234313341,88.1336259930155,90.1912068201035,89.56202345414027,88.2732487200289
50.73711768333426,101.85866573391351,169.46125534605844,45.09252640983066,89.23173599644596,80.0849037543158,92.98651637944458,147.9097545522421,95.71961657582519,84.8964236849421,100.4210543475984,100.10975481579673,86.76003396979092,90.30016882793272,91.58655982602374,96.73934332834058
134.9524349042427,108.63708890020673,95.55231109210573,107.78727676367376,82.95986697975756,87.97539100051382,98.59646493347788,156.339901874952,85.40484247619035,97.87377627777717,96.54025014422388,99.20554022252459,89.65102081902553,86.24837083868692,95.34796549251728,90.77650622064941
110.83600000160064,64.09349796378083,140.73170384780062,175.78424832868438,60.67058281217479,129.1280867121627,108.77467623084748,157.26547446975877,90.09247643565097,99.84392385329983,91.10461484799848,95.95551764937909,93.28235236296534,80.61873084927649,99.83447087148853,94.94049006701266
140.53376496565363,69.77915233457455,146.9956703356193,178.76853556198137,47.94803384142165,145.51155219124556,119.94754748647853,152.43806068893383,91.3736764899728,100.7285426338432,90.54789295893991,96.40654919122088,94.23249997840581,79.09754526827709,100.68038980019462,95.65421751452232
147.49554456021585,48.38529230680211,99.86957121363324,178.38504776084184,57.672293691079275,130.25068294376766,128.86355348560812,157.18643552068337,100.98848597327554,101.55670990089642,97.6344259586924,97.66624097984634,95.83182975369932,77.69728135634361,100.89749419315264,96.47834813977605
142.144378213456,26.47641723259049,60.1262577164598,131.3079142650156,70.04378118377753,107.52784568842915,119.0991560292929,149.57854735139463,86.90590631989488,98.25611660713614,93.10161189714847,97.29393419837811,95.16296298865832,81.75114889290792,99.20996618510677,96.90157398150671
165.26325715762852,115.21163091977509,74.5581400741841,158.7386369907038,82.22946021029475,80.74269878271221,120.37935204580673,139.931683790317,94.3947238013828,86.96561583361913,102.1905309653061,99.78400943390048,88.80481502237431,89.09085651462529,90.25073874890934,92.3050274248174
92.96224188713435,109.60057587509625,6.7373493968325295,59.539530806377364,74.30015016885437,86.48428557261916,120.93515185932735,159.65210649030132,90.22918950207794,90.53431454286992,97.24424457216627,95.88821296529778,88.9837113371153,89.84359800267404,94.13000615972061,95.09804887078651
107.30518152148674,6.034618980773421,73.69571940844325,144.77322240234554,76.51548787520215,107.71545732455107,109.89682850015639,167.36639534648052,94.1829401257882,98.71254399842225,89.12368240377636,96.68667573965061,87.91370756211943,85.52439810742226,95.62109109704775,88.95391122176652
112.4069844918386,113.51597498661688,8.637950705565657,76.18627958739671,90.15502730806995,80.25286493619558,85.71340310213485,137.4532540273295,86.33794876965165,94.62526317643824,95.88183356861299,96.14361422893207,93.8618324423384,85.73445374515683,97.54243014076151,99.03961443701748
132.19355757393447,129.1895174335578,88.17792659997221,73.54819415256016,83.72974541243389,81.62914805395314,91.97720566541346,167.1080639316923,90.38737668325544,91.74960327170112,95.8251634890694,98.76829200242788,90.21582282187224,88.94339956063388,95.56570509306812,97.12274916721007
