coords2d_1,coords2d_2,coords2d_3,coords2d_4,coords2d_5,coords2d_6,coords2d_7,coords2d_8,coords3d_1,coords3d_2,coords3d_3,coords3d_4,coords3d_5,coords3d_6,coords3d_7,coords3d_8
115.63996574300492,44.022078672538754,153.13546398432717,147.39698493049258,73.95957644627002,97.37498122306947,109.29686468346246,129.69624916808104,85.9210476830924,96.80582838972148,96.28216461624578,99.54668768099921,94.57345619158369,83.51227218926068,102.0570349179782,99.22102426137302
147.82772398031025,127.71744774287997,30.893956483964836,69.16658681886196,78.01297952997076,81.35591316639596,106.90336149261489,116.58005931998714,91.49864163102734,90.49756812513526,101.93818962641997,99.5751422490815,88.99410005484287,89.9266326124139,99.66359319883315,100.8252307917339
130.9459825408966,127.56118667504842,63.351165684027166,86.2143701569986,83.45478248701669,79.05419405761502,124.97516777225488,103.11567325819516,92.45098856738056,89.49256043028124,96.97540832643456,97.55797565131246,89.71048444593967,88.61225832929331,87.11949999561952,89.20740686262238
73.10073479965428,136.688108915748,145.5074267569869,96.78009906711804,90.60105232125012,78.7639998103487,131.3131735106765,92.43186403770453,91.98452762820371,88.56398938242883,93.79568206022682,96.19003902472065,87.95937420691014,90.11717439968973,93.42757584509816,96.71987045901687
74.63645502320746,124.75840488875535,141.29530373735338,95.66091109990893,83.02783419218837,82.94094735575663,127.8986526615604,88.9714784683118,93.22247892470101,87.74217419130373,95.94876259228994,97.17493181246897,88.87604023503921,88.5107685484161,87.90691835408444,91.77122765061338
147.81008843187328,135.96816599609363,34.48770491199665,46.705970771044,77.45772613158375,82.42860120573563,118.7020624913267,127.35180039585251,91.075067449649,91.27952916245333,100.21719369144103,99.46614609030642,89.07948424965721,89.5952933055874,84.5070755814947,85.65366626765392
152.34466468222308,136.77524846917902,153.89241286890464,55.00305576343829,77.8148152515812,87.82254502726727,99.76674271567869,125.10144430963007,88.26884324801425,94.63520110168061,97.02119791463032,99.4518026930494,92.87402999400365,86.19364736305678,100.62563217361863,100.1186682126636
149.4612593429672,87.36216295645173,155.24167575830566,129.1539867894954,66.27019045980468,119.93741148575023,124.60029966984789,139.98948085107367,87.93787277140294,95.34410643563622,93.88859995369567,94.30261870042517,95.92800564740227,82.69168643218619,103.06262317891166,100.99008423754134
140.97922990332188,75.7264371015256,152.95468253737528,159.23629823400927,67.33151306436545,117.89776673542268,113.80705032828615,138.4486994573455,92.57517506686973,95.01560848750447,89.83014253000913,93.36198553849853,95.61490294565972,81.80264851924981,102.30624120003529,98.90441084239707
139.4574500958647,85.31967001724028,169.49487353715324,142.3755254753476,70.33793694076246,109.24434735893423,108.49278749361189,126.72066359578665,86.01559799177289,95.24447446621325,97.47597240013728,95.90133375869337,94.99618342950494,84.02375090525709,103.206542094913,101.19029757268191
156.2750970401069,173.29111999860302,76.52098617748402,16.586281116297226,75.36342620751776,84.11893642153039,116.9339997227772,116.51416165487485,90.28198003417297,91.66802349225449,101.87173188579575,101.47768461219937,89.61357772199553,89.13540983858127,97.37690050622625,97.22723740113292
109.17313580664768,131.03933756647234,90.96845502689428,75.60899199874723,86.87148216647802,80.20134481928618,121.90830355189243,107.35752126109655,91.40999260578975,90.2708809767717,88.68716501392085,95.6005595484027,88.58958210124888,90.74189765212495,101.24487761433949,102.3255979561431
60.15353066181566,139.65323063823394,159.49758029051893,99.46934944902716,101.64191651079233,77.54706500592752,124.148059184523,96.95049179634235,95.01416731758958,85.21135687738223,94.03242324704864,97.82766567069041,85.89784553048187,89.84249834221767,91.39963120881885,97.72571143694962
144.47636872063845,124.80863409991161,25.525588305780307,35.46210311408525,78.03791655063048,85.77786642752143,127.10596822724541,115.26621779162183,91.65067481176266,90.48870253959258,98.60141682062614,98.47600088708636,88.96669050570362,90.24150433315148,100.42158027216449,101.36508211354254
144.82876550067607,140.0866607825846,122.46398042200798,63.82030405735866,74.14683974274426,90.27659101491783,113.18316718911885,118.44306171799981,88.34566921579855,94.12301204601052,97.47218164514793,99.31401045673357,92.48723638130582,86.50759017806725,101.51083152024145,100.49133016396867
144.90854211018183,72.68028884491581,119.91237201225296,163.01273714686602,64.4017922123477,124.45208456485861,119.56358157209709,112.64708613173205,85.77906854081535,95.1491864971024,95.50574969253374,93.35600912297477,95.25978775033242,82.53899755329054,102.11518714857168,99.00611235913856
152.749339730168,41.89668772737087,58.526661563788664,175.8835729395947,69.49578827647822,103.80574093041989,106.84280503543356,97.72039071958619,85.17370204448795,96.66349407760758,95.7003417819874,94.7033049178948,93.86855334848168,82.15918439392448,101.30918384537516,96.05892671341307
125.1689948805215,124.00588196676001,69.51723507047207,81.75461179881711,79.51664567574907,81.80419214200224,118.74925909849149,95.4393192726662,90.69504938460784,91.21529806349854,92.69713492468948,95.38716394816399,89.42955193518787,89.33427762645536,95.02019154443754,95.95787406464274
68.91685461223878,145.08335397179914,150.20505328320323,107.57396312570509,102.14493945259626,75.63151796262993,128.88769137413493,86.39471447184361,90.81911977088112,88.11999293543215,91.65922620860351,96.4973770468037,87.7812906846804,90.7660765217868,94.68543714302605,97.51721308234582
152.67147557362986,118.89608084489008,0.7499100544726777,71.38383014798818,84.6780625371768,79.76221146697854,106.35145488692119,114.73481541381649,92.88218523987264,88.56229549551468,99.42730963468574,98.16306894007306,87.96485201862448,90.63514179539766,95.72133095330686,98.29710457234539
152.74662131487833,166.8763292735321,105.89629108063153,40.64658552434011,79.10556391036269,87.40022077050705,99.57487587170387,114.62069661316391,89.06682790912518,93.31201587453072,98.36376038845555,97.74939170280206,91.81621127648708,87.4981725133942,100.5169911846804,100.54818465861985
136.3628279867153,65.22796506416327,143.0252813710909,164.68252715363735,69.5460174876345,123.27078968752657,118.9448210748073,116.00091391988342,97.22693687280945,95.52653395817809,93.08260348068832,93.79593477722611,92.9811820017028,82.23457602198307,100.14986851679221,94.26193126353941
136.5725421149914,53.903962212767354,135.27872670127255,161.72700867712447,69.54184424205162,113.49375638124684,108.62225372932947,101.12021983179758,94.03773030403373,97.76613249645777,88.81617362696404,95.94543629016415,95.75145208754661,80.06214556400131,103.17913254577374,97.6228351276709
177.730128242086,128.47531187280626,19.66778584714559,67.49575179314759,82.66692699644489,81.42586113368606,113.51227985427592,86.41869526601953,90.91077407935352,90.99003159448235,97.73515758857175,98.00190379641744,89.72947920202147,89.31920339895714,96.8963147358458,96.46518636524544
67.4486917897662,155.99811920888456,155.36916806935312,83.37211670749203,101.96434242075195,76.23697325141654,131.4955942030292,87.10460335303972,91.30275180563137,88.3603268017574,92.15038511181913,96.93476870087298,87.95843847099384,91.09018265828225,96.3650216410672,98.30896178074453
56.43671930041314,132.59942107479498,144.00003132792176,93.68252631624722,90.63415824815718,80.10755949179273,111.40729751434802,100.40698415790817,94.81449356739344,86.01722357679535,100.00213152504485,100.37195894784435,86.79079031162348,91.37844396201346,94.61384993033514,97.96379817103794
144.6948801325655,143.1356572280783,82.61757204950237,4.578639935119673,79.8295024906815,82.74176537918072,102.69222202022188,106.6160495851783,90.16883795057171,92.00766147892254,98.04963315833749,98.99146160336889,90.63568138034208,88.49417118873296,100.08244088930584,99.90377680099665
156.56148687200556,66.63666425972173,163.40168909934155,149.52330478138757,69.56624167776691,119.03541670395835,111.26331029645499,115.76521775200462,88.98459926170739,95.30825477268283,92.22515519266327,94.38656172532463,93.76467983158413,83.23183145212913,100.54246096009538,96.22263268743994
136.14106540474333,45.35380505124574,137.9284029671306,167.3928145181901,68.92918993387983,114.31628191204562,116.23932850305188,115.93437421698916,84.93689255577443,94.3721978375001,96.12050769896992,93.00976634337931,94.1362011412978,82.0586849904769,101.92684468220858,96.6212152066452
175.06468789962355,105.87886043786966,21.816163793965156,92.85986418166503,77.59083968831813,84.61204875884863,112.10857352700074,105.80354394189193,90.78363010795373,90.94519823277038,96.30469741031764,96.86439043166517,89.28565350975404,89.47862001418524,92.09891963642309,92.9441692065905
59.84705324356801,158.85514635756587,156.01452532327093,90.99549574581836,103.7487703225528,77.4800130388455,129.82609106420298,89.26822969718134,91.4699070251891,88.4857154145405,92.84284335025336,95.52478542975057,88.29075449487165,90.2298588606166,93.04727774230102,96.21146532814697
45.637059826315344,148.3140471095935,159.24250004577564,98.9492988456224,97.961913038827,73.88594017682811,113.83452817931712,88.9785613744811,95.59103143451053,85.29774511000456,99.56090813485119,99.96361608831513,87.66946682758895,89.14996497170257,90.37231611613556,95.21951695498602
143.36878524482916,135.25870058662608,46.369887897838936,20.009633400010145,80.71059006342398,81.31413972943216,107.93329937793946,105.60912260716752,91.63404330113367,90.72506806601004,99.10831247968946,98.87736329328382,89.16154214234574,89.95516914276621,100.75083637129413,101.42753736331314
150.61878516198757,80.12007239835219,149.8985690347664,115.90515466771984,74.69825457481772,102.38809418704871,111.04652692238795,115.17959733256772,91.81385486122343,89.4871031091344,98.21892622710543,91.05074514601459,88.60330395129142,91.21063987448458,100.75848618316454,101.33959184756006
148.58859339347134,59.73540697139499,157.33499213513116,166.20239450812693,62.962439127794234,128.54985655740776,112.29145184202783,113.60402295520753,87.87976835213364,95.39960172264257,93.09844268937358,93.6907088828729,95.53988697800547,80.94338340090553,102.07370057955303,98.04101345960493
154.491229213818,25.753984708983655,9.48186924261857,150.82382744087136,76.59774384337662,96.1939663834934,107.8139828033285,107.82629080421286,85.987601046365,94.23426899740085,103.00691615604104,101.59788911140242,91.46396476061119,87.48287288965336,97.52592840372675,95.68102600701461
125.87962142214796,133.70916289038195,71.27857693287828,80.86381169707488,82.81853670545166,81.89940497903221,120.99416469375626,90.06225284857366,91.3496888656077,90.45012563116035,97.98604409716467,96.83372288229181,89.25903626255851,89.53273560297926,92.32758753964595,93.11772431340053
72.03692600623562,140.88789661374045,160.45627930280028,169.42760983420695,105.74787106996716,76.22146872200061,138.82817110725307,90.83821697980048,93.0082637017619,88.30241362778486,91.98101008078116,92.80599447968115,83.94257410697149,92.762841344505,95.4506847074451,100.35265000306073
57.047560193360304,116.82620567729606,149.57637535123857,94.00176252786444,88.75877271717926,77.76214083270204,116.47630874649464,100.30671698089239,94.42306225624917,86.4728654963269,99.43551269187893,98.97766462124545,87.29965306516777,90.50018408758737,93.39589059753847,96.78921736966001
147.76021439055384,140.51494096430108,90.93678343971293,16.12203315841146,76.2712403104825,87.58350206669516,102.45261898413783,105.34431617304612,88.95355605192968,93.73427865958841,98.68695810979138,99.4188197095474,91.951756380566,87.18392917006025,102.43409551110875,101.64783828480273
156.254811378272,67.86031997028618,173.64051149540583,149.5851862952679,70.09103243245568,116.47928670897277,114.78897881393469,113.26685749701902,86.55148780386293,94.04023015326996,96.07983392246248,94.11245257355367,90.59926281168758,87.57402176412718,95.93618821402795,92.80473772487386
137.6775574396727,45.98615762498387,168.04616309343686,165.04179510398004,72.16896039308114,109.91081672757657,115.59845185322959,118.22103958883939,86.58417025904143,94.34294413728493,95.04597550855433,94.77614888539298,94.85526979673841,82.96771486711391,101.86466264000478,98.46381582960706
153.04408971361073,124.73693077400483,15.665501606740513,71.5487314051198,78.31828898587034,82.23465798425312,112.1820390417134,115.29004149144683,90.8211961483888,91.3615802249527,100.01479469576604,99.79497188751836,89.56111503898066,89.14106523521404,95.07925902037981,95.89401179590313
87.36481990003887,151.84287800465893,122.78616044515748,106.00777342826449,101.34627177256833,75.93869889036209,131.6348754205841,94.76501567704587,91.29917961669547,89.64554300731119,91.53112601071993,96.23041227290459,89.30626019047997,90.01205095817407,95.00802697752574,96.4839420647063
54.606010036796285,143.8376913917289,163.83259207369932,162.34490857057884,107.88550171412771,75.30600480716546,147.15053804486016,92.88386546640847,94.89370327119808,84.9290651589856,92.4193443009559,97.03670244404626,86.04637482417297,89.80816981144919,91.27556082254556,96.7543014426229
143.98440385510077,126.02446241368725,42.33752521187641,32.36882655220237,81.60992790162874,82.02576347867745,113.21169005909282,105.72456646451907,92.63659212788649,89.00771945204788,101.46432476218283,101.22684591493065,88.15486105114508,90.78102097569078,98.26244819249675,99.61697715774783
150.7032336208856,73.28284813349433,113.50691132558828,121.42376993217172,77.50824904087433,92.96910622725022,95.25500661791341,108.86051121814702,88.07931232873557,94.38236798917424,96.19664381764805,96.96878987312881,93.72017431895233,85.36286413355145,101.86833045158909,100.55460503643967
161.84344974209483,65.5755807117819,175.17151205824254,156.8657991202863,67.76221113304813,121.55463635666916,106.91975394662292,124.10483774745516,87.26121276051894,95.01536943088351,94.12995834839641,93.87052044296266,91.91550856664074,85.07204833907065,98.19046482883398,94.00422139596566
154.80045919830118,50.35160131601123,129.71720418845464,159.43221538016192,69.96640880085961,109.6635433890546,112.53328834997048,117.90950100041675,85.76663076633676,95.33601949165893,96.925288398305,96.06581837428563,94.02526520879846,84.0754076259499,101.24542402947309,98.13877395719533
169.5414417669144,129.53186017513718,27.24693941059609,77.78814336287229,79.04841571757719,84.8866087031048,121.46777001080494,102.53503887685237,91.42951328643764,91.08023107266153,94.99321912740515,95.3614004746147,89.15436361352806,89.71073033274979,93.62485219889564,94.58866702286531
61.862252746856086,149.4100739053271,156.89969051894792,117.5454245968984,106.19281691325847,75.25555702995575,132.89583762439517,91.63573718804784,93.41763108966661,86.52017138651841,92.50158660875202,95.93962379918047,86.49016636549455,90.5976167360976,92.76950077894577,97.08510116450496
19.999511059660186,118.5908396908822,177.63842612228942,113.36131901324029,88.4952776793785,77.92074465541891,119.59785546135221,99.38040672565526,95.38766255197339,85.60479626414248,99.13910297246788,98.88803204876739,87.00815425176997,89.89619045928315,91.65783285001284,96.10100067870036
154.023074387727,135.01038222916108,69.50856756041533,14.927854836757476,76.45532073880351,86.72408668418915,105.21469967316679,103.2664701746907,89.09958549638456,94.06125347553525,97.45904036118482,98.8724933684056,91.61653069610176,87.18800679299474,99.8465739666978,98.7497480388313
160.8340980469287,61.6126366534488,176.1755088850994,156.07142079905714,69.20253410446374,118.72128264365112,115.11262049756658,120.53275809456522,85.49608014312338,94.98050814535976,95.64014049464292,93.20926250865703,92.98138007718873,83.35187885698127,100.15795546076951,95.18542065064932
